,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2443,2017-12-03,7.333780466660475,-10.492428222434944,23.775422254495645,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2444,2017-12-03,7.333780466660475,-9.89030026182314,24.445984800396943,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2445,2017-12-03,7.333780466660475,-9.997076061526137,23.854023847194988,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2446,2017-12-03,7.333780466660475,-8.81243926054978,27.055442108988295,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2447,2017-12-03,7.333780466660475,-9.448576353948097,25.503528869598757,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2448,2017-12-03,7.333780466660475,-10.210787619645515,26.546962742138522,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2449,2017-12-03,7.333780466660475,-11.17017045089303,24.979504509036687,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2450,2017-12-03,7.333780466660475,-9.962110239174132,26.645777506466466,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2451,2017-12-03,7.333780466660475,-10.051314021461303,25.594382299360994,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2452,2017-12-03,7.333780466660475,-10.931781702004464,25.1096384714137,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2453,2017-12-03,7.333780466660475,-10.673529626590772,25.283820004371172,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2454,2017-12-03,7.333780466660475,-10.825659763846632,25.639279392167126,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2455,2017-12-03,7.333780466660475,-10.732011638654457,25.25360829976171,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2456,2017-12-03,7.333780466660475,-10.62761181795849,25.61668219716153,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2457,2017-12-03,7.333780466660475,-10.453140649107432,24.78941949035827,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2458,2017-12-03,7.333780466660475,-9.886086625235317,24.54257828537735,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2459,2017-12-03,7.333780466660475,-10.123875108936407,22.845800329095088,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2460,2017-12-03,7.333780466660475,-10.325198844685929,24.094843761513374,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2461,2017-12-03,7.333780466660475,-9.819745269831312,26.945630696271927,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2462,2017-12-03,7.333780466660475,-10.509622253619408,25.481652331200678,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2463,2017-12-03,7.333780466660475,-10.74274104971647,24.315102772372715,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2464,2017-12-03,7.333780466660475,-11.159695403940072,25.078884196670028,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2465,2017-12-03,7.333780466660475,-8.574151781086458,24.706924786325782,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2466,2017-12-03,7.333780466660475,-10.096523839061296,25.245388465453065,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2467,2017-12-03,7.333780466660475,-10.187945025200944,24.948442141797702,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2468,2017-12-03,7.333780466660475,-10.617115922397794,24.39461322633158,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2469,2017-12-03,7.333780466660475,-10.421608433518134,24.875996154378303,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2470,2017-12-03,7.333780466660475,-9.731172548714731,26.27297236283352,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2471,2017-12-03,7.333780466660475,-9.908951472007804,25.290164536564976,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2472,2017-12-03,7.333780466660475,-9.678557591464141,24.713985017097674,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2473,2017-12-03,7.333780466660475,-9.395054088478215,24.355555405821473,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2474,2017-12-03,7.333780466660475,-10.16236303118679,25.26343175120993,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2475,2017-12-03,7.333780466660475,-10.900797093172127,24.632102631589454,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2476,2017-12-03,7.333780466660475,-10.225487843160687,24.882020348676335,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2477,2017-12-03,7.333780466660475,-9.54078135672736,24.979702264679,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2478,2017-12-03,7.333780466660475,-10.371091166626519,24.89324631015226,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2479,2017-12-03,7.333780466660475,-10.972934536843754,24.348925617564802,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2480,2017-12-03,7.333780466660475,-9.572145309567897,25.908657481986147,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2481,2017-12-03,7.333780466660475,-9.012495522398353,25.868824078082152,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2482,2017-12-03,7.333780466660475,-9.192607921991849,24.751785193686644,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2483,2017-12-03,7.333780466660475,-10.944959186564237,24.88995263638674,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2484,2017-12-03,7.333780466660475,-10.130474423957667,24.849240472994058,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2485,2017-12-03,7.333780466660475,-10.015560219223378,24.838311318015137,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2486,2017-12-03,7.333780466660475,-10.073286516071557,24.394510820831087,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2487,2017-12-03,7.333780466660475,-9.27403922873743,24.83534873774094,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2488,2017-12-03,7.333780466660475,-11.218470555590304,24.470750057975536,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2489,2017-12-03,7.333780466660475,-10.33181716865284,24.37276303228455,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2490,2017-12-03,7.333780466660475,-10.183713616541661,23.51420818436783,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2491,2017-12-03,7.333780466660475,-10.852238098219226,23.91060584636015,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2492,2017-12-03,7.333780466660475,-10.741661553731024,25.768258356978656,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2493,2017-12-03,7.333780466660475,-11.246600871815279,24.942626627899088,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2494,2017-12-03,7.333780466660475,-9.619248455626304,25.147311354293322,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2495,2017-12-03,7.333780466660475,-9.549538137251611,23.738479207160076,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2496,2017-12-03,7.333780466660475,-10.496814964088777,23.069964690176256,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2497,2017-12-03,7.333780466660475,-9.692360213068449,24.417896558730554,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2498,2017-12-03,7.333780466660475,-10.0718995336455,24.95878997372979,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2499,2017-12-03,7.333780466660475,-10.293079986645544,26.341359936622535,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2500,2017-12-03,7.333780466660475,-9.848781656934484,25.12861230036539,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2501,2017-12-03,7.333780466660475,-11.870203924562391,23.397647655079933,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2502,2017-12-03,7.333780466660475,-9.354269473895412,24.967560666198032,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2503,2017-12-03,7.333780466660475,-9.662928657510117,27.05039259951896,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2504,2017-12-03,7.333780466660475,-8.876715355804867,25.09454990331605,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2505,2017-12-03,7.333780466660475,-10.232839408581336,25.267804402186968,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2506,2017-12-03,7.333780466660475,-9.526895890667603,24.121289085232636,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2507,2017-12-03,7.333780466660475,-10.756550463870854,24.242185536630377,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2508,2017-12-03,7.333780466660475,-10.578814393945503,24.59289925119677,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2509,2017-12-03,7.333780466660475,-11.536757528931645,24.792703157231145,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2510,2017-12-03,7.333780466660475,-10.24486480590502,24.34083609250283,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2511,2017-12-03,7.333780466660475,-11.516276713665018,24.298053966215715,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2512,2017-12-03,7.333780466660475,-10.334652247063609,27.003157993329715,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2513,2017-12-03,7.333780466660475,-9.704350796901792,25.169144570113104,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2514,2017-12-03,7.333780466660475,-9.65110436594187,24.440347667252386,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2515,2017-12-03,7.333780466660475,-9.812343483750862,24.979280896937183,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2516,2017-12-03,7.333780466660475,-9.12856312468174,25.177903457392084,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2517,2017-12-03,7.333780466660475,-10.263222126849353,25.476841199058647,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2518,2017-12-03,7.333780466660475,-10.408770579052463,24.29286980382809,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2519,2017-12-03,7.333780466660475,-9.642794707070435,25.597921702478175,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2520,2017-12-03,7.333780466660475,-10.889944590515922,23.367734282254002,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2521,2017-12-03,7.333780466660475,-11.000088448992642,25.77777428791116,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2522,2017-12-03,7.333780466660475,-9.948099774658175,24.561744417650903,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2523,2017-12-03,7.333780466660475,-9.727323779202994,25.172839205570067,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2524,2017-12-03,7.333780466660475,-10.900681603386918,25.56330141016631,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2525,2017-12-03,7.333780466660475,-10.890414638271768,24.564040709246076,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2526,2017-12-03,7.333780466660475,-9.079130932551582,26.36112665860877,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2527,2017-12-03,7.333780466660475,-9.999529228282665,25.3606902067384,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2528,2017-12-03,7.333780466660475,-10.360946891999221,25.831145195485625,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2529,2017-12-03,7.333780466660475,-10.941720013226217,25.084912113844574,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2530,2017-12-03,7.333780466660475,-10.686459311348056,24.765118249052126,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2531,2017-12-03,7.333780466660475,-8.923483237195214,23.761758936947892,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2532,2017-12-03,7.333780466660475,-10.120456347476845,25.2227370196298,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2533,2017-12-03,7.333780466660475,-10.138584558644697,24.116421715697918,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2534,2017-12-03,7.333780466660475,-9.744325412207514,25.65480616662774,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2535,2017-12-03,7.333780466660475,-10.752063924821382,25.162715394914116,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2536,2017-12-03,7.333780466660475,-9.520681940738221,24.973158200150262,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2537,2017-12-03,7.333780466660475,-11.62996433263027,26.014125648361258,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2538,2017-12-03,7.333780466660475,-11.391440054205892,25.325104855652448,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2539,2017-12-03,7.333780466660475,-9.900780862973035,24.790793391068892,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2540,2017-12-03,7.333780466660475,-10.113500091898809,25.139646720465066,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2541,2017-12-03,7.333780466660475,-9.523858604760264,23.892580376970187,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2542,2017-12-03,7.333780466660475,-9.570280733386989,25.304305911964406,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2543,2017-12-03,7.333780466660475,-9.33149458313257,24.603096930917367,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2544,2017-12-03,7.333780466660475,-9.111562145587913,24.460333539446257,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2545,2017-12-03,7.333780466660475,-10.136305927334993,23.930381922635583,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2546,2017-12-03,7.333780466660475,-10.477131173421759,24.69500140230921,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2547,2017-12-03,7.333780466660475,-9.970670298646153,24.538566700267197,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2548,2017-12-03,7.333780466660475,-10.093271805501411,24.78340775221506,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2549,2017-12-03,7.333780466660475,-9.271236821776938,24.57871252753867,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2550,2017-12-03,7.333780466660475,-9.33834357810707,24.762725667708327,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2551,2017-12-03,7.333780466660475,-9.042245667694969,24.31504757145593,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2552,2017-12-03,7.333780466660475,-10.925380496854116,24.450191491298693,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2553,2017-12-03,7.333780466660475,-10.742390293106425,23.519431132912644,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2554,2017-12-03,7.333780466660475,-9.12300179651564,24.31792072322854,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2555,2017-12-03,7.333780466660475,-10.008288285094608,25.69993450080409,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2556,2017-12-03,7.333780466660475,-10.109787856865957,24.75653474578921,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2557,2017-12-03,7.333780466660475,-9.122956255808793,24.82030733406606,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2558,2017-12-03,7.333780466660475,-10.36797310793592,24.745356605017296,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2559,2017-12-03,7.333780466660475,-9.181518640367592,26.047116306952848,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2560,2017-12-03,7.333780466660475,-8.745332784965404,25.451260871825642,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2561,2017-12-03,7.333780466660475,-9.582889661508858,23.549026076849515,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2562,2017-12-03,7.333780466660475,-9.97561586020242,24.084180553364437,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2563,2017-12-03,7.333780466660475,-10.371394929241287,25.079042460347587,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2564,2017-12-03,7.333780466660475,-10.537278886669107,24.36041559775545,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2565,2017-12-03,7.333780466660475,-10.352296604423783,23.61759615080095,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2566,2017-12-03,7.333780466660475,-10.426242340075554,24.454345553974672,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2567,2017-12-03,7.333780466660475,-11.34793766765595,24.834524386630406,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2568,2017-12-03,7.333780466660475,-9.266172332257648,25.047596140994525,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2569,2017-12-03,7.333780466660475,-12.24856384595498,24.657062753431138,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2570,2017-12-03,7.333780466660475,-9.645536857642467,24.622236199289798,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2571,2017-12-03,7.333780466660475,-9.884075919175602,26.52100557036768,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2572,2017-12-03,7.333780466660475,-10.288195632677906,24.396625524098138,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2573,2017-12-03,7.333780466660475,-9.219264271355671,24.40942299526351,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2574,2017-12-03,7.333780466660475,-8.586198603907008,24.56741703262582,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2575,2017-12-03,7.333780466660475,-11.303625410715147,23.72029755188995,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2576,2017-12-03,7.333780466660475,-10.633807971567869,24.82047981912072,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
2577,2017-12-03,7.333780466660475,-10.298261040513944,24.532599681621587,7.333780466660475,7.333780466660475,0.0,0.0,0.0,0.0,0.0,0.0,7.333780466660475
